"","HZ","low_bin","high_bin","date","chips","expert","institution","last.in.field","experience.ide","p","chips.all.experts","p.all.experts","expert.date"
"2741","MANDIMA",8,10,"24-01-2020",4,"13","WHO","<2 weeks ago",">5 years",0.2,21,0.0954545454545455,"expert 13 24-01-2020"
"2742","MANDIMA",8,10,"21-01-2020",2,"8","MSF","<2 weeks ago",">5 years",0.1,21,0.0954545454545455,"expert 8 21-01-2020"
"2743","MANDIMA",8,10,"17-01-2020",6,"4","WHO","never",">5 years",0.3,21,0.0954545454545455,"expert 4 17-01-2020"
"2744","MANDIMA",8,10,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,21,0.0954545454545455,"expert 2 16-01-2020"
"2745","MANDIMA",8,10,"15-01-2020",2,"3","WHO",">2 weeks ago",">5 years",0.1,21,0.0954545454545455,"expert 3 15-01-2020"
"2746","MANDIMA",8,10,"22-01-2020",3,"11","WHO","<2 weeks ago","<5 years",0.15,21,0.0954545454545455,"expert 11 22-01-2020"
"2747","MANDIMA",8,10,"16-01-2020",1,"12","LSHTM",">2 weeks ago",">5 years",0.05,21,0.0954545454545455,"expert 12 16-01-2020"
"2748","MANDIMA",8,10,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,21,0.0954545454545455,"expert 9 22-01-2020"
"2749","MANDIMA",8,10,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,21,0.0954545454545455,"expert 14 28-01-2020"
"2750","MANDIMA",8,10,"17-01-2020",3,"1","LSHTM",">2 weeks ago",">5 years",0.15,21,0.0954545454545455,"expert 1 17-01-2020"
"2751","MUSIENENE",0,2,"17-01-2020",18,"1","LSHTM",">2 weeks ago",">5 years",0.9,112,0.509090909090909,"expert 1 17-01-2020"
"2752","MUSIENENE",0,2,"16-01-2020",5,"12","LSHTM",">2 weeks ago",">5 years",0.25,112,0.509090909090909,"expert 12 16-01-2020"
"2753","MUSIENENE",0,2,"17-01-2020",5,"4","WHO","never",">5 years",0.25,112,0.509090909090909,"expert 4 17-01-2020"
"2754","MUSIENENE",0,2,"17-01-2020",10,"5","WHO",">2 weeks ago","<5 years",0.5,112,0.509090909090909,"expert 5 17-01-2020"
"2755","MUSIENENE",0,2,"16-01-2020",7,"2","WHO","<2 weeks ago",">5 years",0.35,112,0.509090909090909,"expert 2 16-01-2020"
"2756","MUSIENENE",0,2,"24-01-2020",12,"13","WHO","<2 weeks ago",">5 years",0.6,112,0.509090909090909,"expert 13 24-01-2020"
"2757","MUSIENENE",0,2,"22-01-2020",20,"9","MSF",">2 weeks ago",">5 years",1,112,0.509090909090909,"expert 9 22-01-2020"
"2758","MUSIENENE",0,2,"15-01-2020",17,"3","WHO",">2 weeks ago",">5 years",0.85,112,0.509090909090909,"expert 3 15-01-2020"
"2759","MUSIENENE",0,2,"22-01-2020",5,"11","WHO","<2 weeks ago","<5 years",0.25,112,0.509090909090909,"expert 11 22-01-2020"
"2760","MUSIENENE",0,2,"28-01-2020",2,"14","WHO","<2 weeks ago",">5 years",0.1,112,0.509090909090909,"expert 14 28-01-2020"
"2761","MUSIENENE",0,2,"21-01-2020",11,"8","MSF","<2 weeks ago",">5 years",0.55,112,0.509090909090909,"expert 8 21-01-2020"
"2762","MUSIENENE",10,12,"16-01-2020",1,"12","LSHTM",">2 weeks ago",">5 years",0.05,5,0.0227272727272727,"expert 12 16-01-2020"
"2763","MUSIENENE",10,12,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,5,0.0227272727272727,"expert 9 22-01-2020"
"2764","MUSIENENE",10,12,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,5,0.0227272727272727,"expert 1 17-01-2020"
"2765","MUSIENENE",10,12,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,5,0.0227272727272727,"expert 2 16-01-2020"
"2766","MUSIENENE",10,12,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,5,0.0227272727272727,"expert 13 24-01-2020"
"2767","MUSIENENE",10,12,"17-01-2020",3,"4","WHO","never",">5 years",0.15,5,0.0227272727272727,"expert 4 17-01-2020"
"2768","MUSIENENE",10,12,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,5,0.0227272727272727,"expert 11 22-01-2020"
"2769","MUSIENENE",10,12,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,5,0.0227272727272727,"expert 14 28-01-2020"
"2770","MUSIENENE",10,12,"21-01-2020",1,"8","MSF","<2 weeks ago",">5 years",0.05,5,0.0227272727272727,"expert 8 21-01-2020"
"2771","MUSIENENE",10,12,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,5,0.0227272727272727,"expert 5 17-01-2020"
"2772","MUSIENENE",10,12,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,5,0.0227272727272727,"expert 3 15-01-2020"
"2773","MUSIENENE",12,14,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,2,0.00909090909090909,"expert 8 21-01-2020"
"2774","MUSIENENE",12,14,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,2,0.00909090909090909,"expert 14 28-01-2020"
"2775","MUSIENENE",12,14,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,2,0.00909090909090909,"expert 12 16-01-2020"
"2776","MUSIENENE",12,14,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,2,0.00909090909090909,"expert 2 16-01-2020"
"2777","MUSIENENE",12,14,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,2,0.00909090909090909,"expert 1 17-01-2020"
"2778","MUSIENENE",12,14,"17-01-2020",2,"4","WHO","never",">5 years",0.1,2,0.00909090909090909,"expert 4 17-01-2020"
"2779","MUSIENENE",12,14,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,2,0.00909090909090909,"expert 5 17-01-2020"
"2780","MUSIENENE",12,14,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,2,0.00909090909090909,"expert 11 22-01-2020"
"2781","MUSIENENE",12,14,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,2,0.00909090909090909,"expert 9 22-01-2020"
"2782","MUSIENENE",12,14,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,2,0.00909090909090909,"expert 13 24-01-2020"
"2783","MUSIENENE",12,14,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,2,0.00909090909090909,"expert 3 15-01-2020"
"2784","MUSIENENE",14,16,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"2785","MUSIENENE",14,16,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"2786","MUSIENENE",14,16,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"2787","MUSIENENE",14,16,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"2788","MUSIENENE",14,16,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"2789","MUSIENENE",14,16,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"2790","MUSIENENE",14,16,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"2791","MUSIENENE",14,16,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"2792","MUSIENENE",14,16,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"2793","MUSIENENE",14,16,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"2794","MUSIENENE",14,16,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"2795","MUSIENENE",16,18,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"2796","MUSIENENE",16,18,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"2797","MUSIENENE",16,18,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"2798","MUSIENENE",16,18,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"2799","MUSIENENE",16,18,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"2800","MUSIENENE",16,18,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"2801","MUSIENENE",16,18,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"2802","MUSIENENE",16,18,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"2803","MUSIENENE",16,18,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"2804","MUSIENENE",16,18,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"2805","MUSIENENE",16,18,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"2806","MUSIENENE",18,20,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"2807","MUSIENENE",18,20,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"2808","MUSIENENE",18,20,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"2809","MUSIENENE",18,20,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"2810","MUSIENENE",18,20,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"2811","MUSIENENE",18,20,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"2812","MUSIENENE",18,20,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"2813","MUSIENENE",18,20,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"2814","MUSIENENE",18,20,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"2815","MUSIENENE",18,20,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"2816","MUSIENENE",18,20,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"2817","MUSIENENE",2,4,"17-01-2020",2,"4","WHO","never",">5 years",0.1,63,0.286363636363636,"expert 4 17-01-2020"
"2818","MUSIENENE",2,4,"16-01-2020",7,"12","LSHTM",">2 weeks ago",">5 years",0.35,63,0.286363636363636,"expert 12 16-01-2020"
"2819","MUSIENENE",2,4,"17-01-2020",8,"5","WHO",">2 weeks ago","<5 years",0.4,63,0.286363636363636,"expert 5 17-01-2020"
"2820","MUSIENENE",2,4,"17-01-2020",2,"1","LSHTM",">2 weeks ago",">5 years",0.1,63,0.286363636363636,"expert 1 17-01-2020"
"2821","MUSIENENE",2,4,"22-01-2020",9,"11","WHO","<2 weeks ago","<5 years",0.45,63,0.286363636363636,"expert 11 22-01-2020"
"2822","MUSIENENE",2,4,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,63,0.286363636363636,"expert 9 22-01-2020"
"2823","MUSIENENE",2,4,"16-01-2020",10,"2","WHO","<2 weeks ago",">5 years",0.5,63,0.286363636363636,"expert 2 16-01-2020"
"2824","MUSIENENE",2,4,"15-01-2020",3,"3","WHO",">2 weeks ago",">5 years",0.15,63,0.286363636363636,"expert 3 15-01-2020"
"2825","MUSIENENE",2,4,"21-01-2020",5,"8","MSF","<2 weeks ago",">5 years",0.25,63,0.286363636363636,"expert 8 21-01-2020"
"2826","MUSIENENE",2,4,"28-01-2020",9,"14","WHO","<2 weeks ago",">5 years",0.45,63,0.286363636363636,"expert 14 28-01-2020"
"2827","MUSIENENE",2,4,"24-01-2020",8,"13","WHO","<2 weeks ago",">5 years",0.4,63,0.286363636363636,"expert 13 24-01-2020"
"2828","MUSIENENE",20,22,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"2829","MUSIENENE",20,22,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"2830","MUSIENENE",20,22,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"2831","MUSIENENE",20,22,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"2832","MUSIENENE",20,22,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"2833","MUSIENENE",20,22,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"2834","MUSIENENE",20,22,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"2835","MUSIENENE",20,22,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"2836","MUSIENENE",20,22,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"2837","MUSIENENE",20,22,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"2838","MUSIENENE",20,22,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"2839","MUSIENENE",22,24,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"2840","MUSIENENE",22,24,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"2841","MUSIENENE",22,24,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"2842","MUSIENENE",22,24,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"2843","MUSIENENE",22,24,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"2844","MUSIENENE",22,24,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"2845","MUSIENENE",22,24,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"2846","MUSIENENE",22,24,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"2847","MUSIENENE",22,24,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"2848","MUSIENENE",22,24,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"2849","MUSIENENE",22,24,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"2850","MUSIENENE",24,26,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"2851","MUSIENENE",24,26,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"2852","MUSIENENE",24,26,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"2853","MUSIENENE",24,26,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"2854","MUSIENENE",24,26,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"2855","MUSIENENE",24,26,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"2856","MUSIENENE",24,26,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"2857","MUSIENENE",24,26,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"2858","MUSIENENE",24,26,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"2859","MUSIENENE",24,26,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"2860","MUSIENENE",24,26,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"2861","MUSIENENE",26,28,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"2862","MUSIENENE",26,28,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"2863","MUSIENENE",26,28,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"2864","MUSIENENE",26,28,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"2865","MUSIENENE",26,28,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"2866","MUSIENENE",26,28,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"2867","MUSIENENE",26,28,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"2868","MUSIENENE",26,28,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"2869","MUSIENENE",26,28,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"2870","MUSIENENE",26,28,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"2871","MUSIENENE",26,28,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"2872","MUSIENENE",28,30,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"2873","MUSIENENE",28,30,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"2874","MUSIENENE",28,30,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"2875","MUSIENENE",28,30,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"2876","MUSIENENE",28,30,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"2877","MUSIENENE",28,30,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"2878","MUSIENENE",28,30,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"2879","MUSIENENE",28,30,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"2880","MUSIENENE",28,30,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"2881","MUSIENENE",28,30,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"2882","MUSIENENE",28,30,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"2883","MUSIENENE",30,32,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"2884","MUSIENENE",30,32,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"2885","MUSIENENE",30,32,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"2886","MUSIENENE",30,32,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"2887","MUSIENENE",30,32,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"2888","MUSIENENE",30,32,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"2889","MUSIENENE",30,32,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"2890","MUSIENENE",30,32,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"2891","MUSIENENE",30,32,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"2892","MUSIENENE",30,32,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"2893","MUSIENENE",30,32,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"2894","MUSIENENE",32,34,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"2895","MUSIENENE",32,34,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"2896","MUSIENENE",32,34,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"2897","MUSIENENE",32,34,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"2898","MUSIENENE",32,34,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"2899","MUSIENENE",32,34,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"2900","MUSIENENE",32,34,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"2901","MUSIENENE",32,34,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"2902","MUSIENENE",32,34,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"2903","MUSIENENE",32,34,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"2904","MUSIENENE",32,34,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"2905","MUSIENENE",34,36,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"2906","MUSIENENE",34,36,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"2907","MUSIENENE",34,36,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"2908","MUSIENENE",34,36,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"2909","MUSIENENE",34,36,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"2910","MUSIENENE",34,36,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"2911","MUSIENENE",34,36,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"2912","MUSIENENE",34,36,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"2913","MUSIENENE",34,36,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"2914","MUSIENENE",34,36,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"2915","MUSIENENE",34,36,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"2916","MUSIENENE",36,38,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"2917","MUSIENENE",36,38,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"2918","MUSIENENE",36,38,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"2919","MUSIENENE",36,38,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"2920","MUSIENENE",36,38,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"2921","MUSIENENE",36,38,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"2922","MUSIENENE",36,38,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"2923","MUSIENENE",36,38,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"2924","MUSIENENE",36,38,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"2925","MUSIENENE",36,38,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"2926","MUSIENENE",36,38,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"2927","MUSIENENE",38,40,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"2928","MUSIENENE",38,40,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"2929","MUSIENENE",38,40,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"2930","MUSIENENE",38,40,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"2931","MUSIENENE",38,40,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"2932","MUSIENENE",38,40,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"2933","MUSIENENE",38,40,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"2934","MUSIENENE",38,40,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"2935","MUSIENENE",38,40,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"2936","MUSIENENE",38,40,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"2937","MUSIENENE",38,40,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"2938","MUSIENENE",4,6,"17-01-2020",2,"5","WHO",">2 weeks ago","<5 years",0.1,26,0.118181818181818,"expert 5 17-01-2020"
"2939","MUSIENENE",4,6,"16-01-2020",2,"2","WHO","<2 weeks ago",">5 years",0.1,26,0.118181818181818,"expert 2 16-01-2020"
"2940","MUSIENENE",4,6,"16-01-2020",4,"12","LSHTM",">2 weeks ago",">5 years",0.2,26,0.118181818181818,"expert 12 16-01-2020"
"2941","MUSIENENE",4,6,"22-01-2020",6,"11","WHO","<2 weeks ago","<5 years",0.3,26,0.118181818181818,"expert 11 22-01-2020"
"2942","MUSIENENE",4,6,"17-01-2020",2,"4","WHO","never",">5 years",0.1,26,0.118181818181818,"expert 4 17-01-2020"
